"SYMBOL_CODE","Date","TRADE_VOLUME","TRADE_VALUE","TRADE_COUNT","Open","HIGH_PRICE","LOW_PRICE","Close"
"EGS33041C012",01/10/16 12:00 AM,138990,1070409.04,138,7.75,7.87,7.62,7.7
"EGS33041C012",01/11/16 12:00 AM,402878,2945295.48,244,7.87,7.87,7.05,7.31
"EGS33041C012",01/12/16 12:00 AM,45029,320414,87,7.15,7.26,7.05,7.12
"EGS33041C012",01/13/16 12:00 AM,138655,925539.52,108,7.31,7.31,6.41,6.68
"EGS33041C012",01/14/16 12:00 AM,54097,336307.33,42,6.3,6.67,6.16,6.22
"EGS33041C012",01/17/16 12:00 AM,200965,1217280.37,112,6.18,6.49,5.64,6.06
"EGS33041C012",01/18/16 12:00 AM,340504,2093261.65,180,6.15,6.42,6,6.15
"EGS33041C012",01/19/16 12:00 AM,569786,3589312.96,122,6.31,6.39,6.15,6.3
"EGS33041C012",01/20/16 12:00 AM,67262,401797.02,63,6.18,6.18,5.8,5.97
"EGS33041C012",01/21/16 12:00 AM,337858,1978202.04,139,5.62,6.08,5.6,5.86
"EGS33041C012",01/24/16 12:00 AM,173637,1099487.93,135,6.24,6.44,6.2,6.33
"EGS33041C012",01/26/16 12:00 AM,1951246,12887530.09,585,6.45,6.83,6.3,6.6
"EGS33041C012",01/27/16 12:00 AM,209892,1425457.9,116,6.83,6.9,6.7,6.79
"EGS33041C012",01/28/16 12:00 AM,116200,779382.63,117,6.68,6.8,6.6,6.71
"EGS33041C012",01/31/16 12:00 AM,84138,564266.39,61,6.73,6.75,6.63,6.71
"EGS33041C012",02/01/16 12:00 AM,234218,1565912.94,51,6.7,6.72,6.45,6.69
"EGS33041C012",02/02/16 12:00 AM,184230,1234257.71,44,6.7,6.73,6.55,6.7
"EGS33041C012",02/03/16 12:00 AM,26876,181403.79,21,6.62,6.8,6.62,6.75
"EGS33041C012",02/04/16 12:00 AM,247277,1669246.62,35,6.75,6.8,6.62,6.75
"EGS33041C012",02/07/16 12:00 AM,51230,341338.33,46,6.8,6.8,6.6,6.66
"EGS33041C012",02/08/16 12:00 AM,61018,405623.26,47,6.85,6.85,6.44,6.65
"EGS33041C012",02/09/16 12:00 AM,33623,215840.96,48,6.31,6.52,6.1,6.42
"EGS33041C012",02/10/16 12:00 AM,8296,53321.4,27,6.5,6.5,6.31,6.43
"EGS33041C012",02/11/16 12:00 AM,74197,444119.51,58,6.5,6.63,5.8,5.99
"EGS33041C012",02/14/16 12:00 AM,12100,72490,13,6,6,5.9,5.99
"EGS33041C012",02/15/16 12:00 AM,85450,511529.64,69,6.05,6.05,5.85,5.99
"EGS33041C012",02/16/16 12:00 AM,53392,319688.36,109,6.01,6.01,5.92,5.99
"EGS33041C012",02/17/16 12:00 AM,237646,1433800.69,158,5.94,6.25,5.94,6.03
"EGS33041C012",02/18/16 12:00 AM,151900,922165.59,69,6.1,6.1,6,6.07
"EGS33041C012",02/21/16 12:00 AM,68660,418437,35,6.04,6.18,6,6.09
"EGS33041C012",02/22/16 12:00 AM,65062,401294.98,46,6.1,6.25,6.1,6.17
"EGS33041C012",02/23/16 12:00 AM,279125,1860193.17,182,6.2,6.78,6.2,6.66
"EGS33041C012",02/24/16 12:00 AM,510114,3578934.18,246,6.77,7.28,6.76,7.02
"EGS33041C012",02/25/16 12:00 AM,151572,1100112.12,99,7.27,7.32,7.19,7.26
"EGS33041C012",02/28/16 12:00 AM,1768734,13417568.96,565,7.26,7.75,7.26,7.59
"EGS33041C012",02/29/16 12:00 AM,510833,3783262.3,276,7.41,7.68,7.39,7.41
"EGS33041C012",03/01/16 12:00 AM,300800,2197018.93,137,7.51,7.51,7.23,7.3
"EGS33041C012",03/02/16 12:00 AM,110199,780324.74,85,7.25,7.25,6.95,7.08
"EGS33041C012",03/03/16 12:00 AM,141729,974573.76,72,7,7,6.8,6.88
"EGS33041C012",03/06/16 12:00 AM,282434,2045768.8,95,7,7.49,7,7.24
