"SYMBOL_CODE","Date","TRADE_VOLUME","TRADE_VALUE","TRADE_COUNT","Open","HIGH_PRICE","LOW_PRICE","Close"
"EGS691S1C011",03/17/13 12:00 AM,1803784,7140704.61,376,4.02,4.02,3.92,3.96
"EGS691S1C011",03/18/13 12:00 AM,2709149,10531991.67,544,3.94,3.94,3.86,3.89
"EGS691S1C011",03/19/13 12:00 AM,2018856,7818852.16,643,3.92,3.97,3.82,3.87
"EGS691S1C011",03/20/13 12:00 AM,2549974,9637122.01,622,3.82,3.85,3.71,3.78
"EGS691S1C011",03/21/13 12:00 AM,5171523,20056413.22,731,3.98,3.98,3.83,3.88
"EGS691S1C011",03/24/13 12:00 AM,1253967,4862192.88,327,3.92,3.92,3.82,3.88
"EGS691S1C011",03/25/13 12:00 AM,1889847,7282230.15,380,3.88,3.9,3.81,3.85
"EGS691S1C011",03/26/13 12:00 AM,3239749,12206362.11,635,3.82,3.84,3.73,3.77
"EGS691S1C011",03/27/13 12:00 AM,1264593,4780315.04,335,3.76,3.81,3.74,3.78
"EGS691S1C011",03/28/13 12:00 AM,1622774,6119995.81,485,3.79,3.81,3.71,3.77
"EGS691S1C011",03/31/13 12:00 AM,1045099,3841527.86,313,3.75,3.77,3.63,3.68
"EGS691S1C011",04/01/13 12:00 AM,1925041,7085230.71,396,3.69,3.74,3.65,3.68
"EGS691S1C011",04/02/13 12:00 AM,1553631,5758545.29,498,3.71,3.75,3.69,3.71
"EGS691S1C011",04/03/13 12:00 AM,2341039,8603434.36,369,3.7,3.7,3.66,3.68
"EGS691S1C011",04/04/13 12:00 AM,1730769,6462076.5,341,3.68,3.79,3.68,3.73
"EGS691S1C011",04/07/13 12:00 AM,760898,2836693.24,207,3.73,3.74,3.69,3.73
"EGS691S1C011",04/08/13 12:00 AM,1343987,5040780.34,268,3.72,3.78,3.71,3.75
"EGS691S1C011",04/09/13 12:00 AM,2847751,10855105.61,447,3.76,3.84,3.76,3.81
"EGS691S1C011",04/10/13 12:00 AM,2592790,10086221.05,510,3.78,3.96,3.78,3.89
"EGS691S1C011",04/11/13 12:00 AM,6023030,24557378.13,1203,3.94,4.15,3.94,4.08
"EGS691S1C011",04/14/13 12:00 AM,3349967,14001957.16,671,4.13,4.24,4.1,4.18
"EGS691S1C011",04/15/13 12:00 AM,2582370,10712053.86,599,4.2,4.2,4.1,4.15
"EGS691S1C011",04/16/13 12:00 AM,949839,3945195.81,234,4.19,4.22,4.1,4.15
"EGS691S1C011",04/17/13 12:00 AM,2672405,10930048.65,533,4.15,4.15,4.04,4.09
"EGS691S1C011",04/18/13 12:00 AM,789467,3246989.53,325,4.09,4.16,4.07,4.11
"EGS691S1C011",04/21/13 12:00 AM,1207566,5002511.23,332,4.15,4.22,4.08,4.14
"EGS691S1C011",04/22/13 12:00 AM,1263202,5172099.91,289,4.08,4.14,4.06,4.09
"EGS691S1C011",04/23/13 12:00 AM,1687126,6861444.25,424,4.1,4.11,4.02,4.07
"EGS691S1C011",04/24/13 12:00 AM,1420745,5712540.55,460,4.05,4.08,3.98,4.02
"EGS691S1C011",04/28/13 12:00 AM,1496110,6052721.57,349,4.08,4.12,4.02,4.05
"EGS691S1C011",04/29/13 12:00 AM,2057611,8193188.78,372,4,4.05,3.95,3.98
"EGS691S1C011",04/30/13 12:00 AM,2027113,8009864.56,295,3.98,4.01,3.88,3.95
"EGS691S1C011",05/02/13 12:00 AM,1616697,6451052.05,358,3.97,4.04,3.94,3.99
"EGS691S1C011",05/07/13 12:00 AM,3640718,14932649.14,662,3.99,4.14,3.99,4.1
"EGS691S1C011",05/08/13 12:00 AM,2457390,10115689.47,377,4.12,4.14,4.08,4.12
"EGS691S1C011",05/09/13 12:00 AM,2067524,8500207.18,332,4.1,4.14,4.09,4.11
"EGS691S1C011",05/12/13 12:00 AM,691655,2842059,201,4.08,4.14,4.07,4.11
"EGS691S1C011",05/13/13 12:00 AM,1180622,4775299.74,283,4.09,4.09,4.02,4.04
"EGS691S1C011",05/14/13 12:00 AM,5979896,24122396.76,598,4.04,4.13,3.97,4.03
"EGS691S1C011",05/15/13 12:00 AM,8315977,34445762.36,592,4.07,4.18,4.07,4.14
"EGS691S1C011",05/16/13 12:00 AM,6229625,25832574.6,826,4.13,4.19,4.09,4.15
"EGS691S1C011",05/19/13 12:00 AM,7043841,29753654.32,1009,4.16,4.28,4.16,4.22
"EGS691S1C011",05/20/13 12:00 AM,4337300,18275794.01,614,4.24,4.27,4.17,4.21
"EGS691S1C011",05/21/13 12:00 AM,2149314,8983575.11,297,4.22,4.22,4.15,4.18
"EGS691S1C011",05/22/13 12:00 AM,1043230,4372673.73,215,4.2,4.22,4.17,4.19
"EGS691S1C011",05/23/13 12:00 AM,2318862,9648769.88,388,4.17,4.19,4.12,4.16
"EGS691S1C011",05/26/13 12:00 AM,1136774,4652252.63,206,4.15,4.15,4.06,4.09
"EGS691S1C011",05/27/13 12:00 AM,1747140,7095022.6,382,4.07,4.12,4,4.06
"EGS691S1C011",05/28/13 12:00 AM,4119520,17171803.84,589,4.09,4.23,4.09,4.17
"EGS691S1C011",05/29/13 12:00 AM,3700411,15296384.82,506,4.17,4.21,4.1,4.13
"EGS691S1C011",05/30/13 12:00 AM,12868801,55059734.65,1503,4.15,4.37,4.15,4.28
"EGS691S1C011",06/02/13 12:00 AM,2038683,8724538.25,447,4.3,4.32,4.25,4.28
"EGS691S1C011",06/03/13 12:00 AM,3098960,13062214.33,523,4.26,4.3,4.15,4.22
"EGS691S1C011",06/04/13 12:00 AM,2866835,11800561.98,444,4.2,4.2,4.09,4.12
"EGS691S1C011",06/05/13 12:00 AM,2720555,10968784.94,556,4.05,4.1,3.97,4.03
"EGS691S1C011",06/06/13 12:00 AM,1740797,7016747,411,3.97,4.11,3.92,4.03
"EGS691S1C011",06/09/13 12:00 AM,12451712,50079736.77,543,4.03,4.1,3.99,4.02
"EGS691S1C011",06/10/13 12:00 AM,4174801,16622587.3,520,3.94,4.06,3.93,3.98
"EGS691S1C011",06/11/13 12:00 AM,4215168,16849673.77,335,4,4.07,3.94,4
"EGS691S1C011",06/12/13 12:00 AM,5719421,21438153.37,443,3.96,3.96,3.67,3.75
"EGS691S1C011",06/13/13 12:00 AM,1275086,4918374.11,324,3.72,3.91,3.71,3.86
"EGS691S1C011",06/16/13 12:00 AM,952147,3626219.18,204,3.84,3.9,3.75,3.81
"EGS691S1C011",06/17/13 12:00 AM,2318141,8968466.45,308,3.8,3.92,3.8,3.87
"EGS691S1C011",06/18/13 12:00 AM,772839,3028371.6,201,3.93,4,3.85,3.92
"EGS691S1C011",06/19/13 12:00 AM,2676282,10436211.63,264,3.89,3.94,3.85,3.9
"EGS691S1C011",06/20/13 12:00 AM,4893183,19142545.14,358,3.9,3.97,3.85,3.91
"EGS691S1C011",06/23/13 12:00 AM,2045072,7974841,222,3.93,3.94,3.85,3.9
"EGS691S1C011",06/24/13 12:00 AM,903233,3554783.11,168,3.85,3.97,3.85,3.94
"EGS691S1C011",06/25/13 12:00 AM,2721005,10810038.99,546,3.92,4.04,3.9,3.97
"EGS691S1C011",06/26/13 12:00 AM,2680408,10724010.23,281,4.03,4.04,3.97,4
"EGS691S1C011",06/27/13 12:00 AM,1888574,7583679.08,233,4,4.06,4,4.02
"EGS691S1C011",06/30/13 12:00 AM,436899,1759709.7,102,3.98,4.05,3.87,4.03
"EGS691S1C011",07/02/13 12:00 AM,4174475,17763684.64,672,4,4.39,4,4.26
"EGS691S1C011",07/03/13 12:00 AM,2379956,10018292.86,489,4.25,4.27,4.14,4.21
"EGS691S1C011",07/04/13 12:00 AM,4991212,23106798.19,197,4.33,4.63,4.33,4.63
"EGS691S1C011",07/07/13 12:00 AM,5848953,26679546.03,813,5.09,5.09,4.4,4.56
"EGS691S1C011",07/08/13 12:00 AM,3541295,15152675.36,547,4.45,4.45,4.2,4.28
"EGS691S1C011",07/09/13 12:00 AM,2480083,11137624.28,487,4.4,4.59,4.17,4.49
"EGS691S1C011",07/10/13 12:00 AM,5080747,23721211.03,679,4.55,4.79,4.47,4.67
"EGS691S1C011",07/11/13 12:00 AM,2162497,9953751.94,384,4.63,4.8,4.53,4.6
"EGS691S1C011",07/14/13 12:00 AM,1938429,8989882.76,401,4.6,4.69,4.5,4.64
"EGS691S1C011",07/15/13 12:00 AM,1615347,7521398.4,351,4.61,4.73,4.57,4.66
"EGS691S1C011",07/16/13 12:00 AM,2310210,11032834.65,362,4.7,4.81,4.7,4.78
"EGS691S1C011",07/17/13 12:00 AM,1608696,7633541.34,452,4.8,4.84,4.69,4.75
"EGS691S1C011",07/18/13 12:00 AM,1855038,8880090.53,315,4.66,4.81,4.66,4.79
"EGS691S1C011",07/21/13 12:00 AM,2520013,12310678.7,377,4.8,4.92,4.8,4.89
"EGS691S1C011",07/22/13 12:00 AM,2129120,10453720.56,290,4.91,4.95,4.88,4.91
"EGS691S1C011",07/24/13 12:00 AM,3319340,15781820.91,454,4.85,4.86,4.65,4.75
"EGS691S1C011",07/25/13 12:00 AM,1198101,5721360.58,260,4.63,4.85,4.63,4.78
"EGS691S1C011",07/28/13 12:00 AM,244151,1167014.75,87,4.81,4.88,4.75,4.78
"EGS691S1C011",07/29/13 12:00 AM,774364,3672462.43,178,4.73,4.81,4.7,4.74
"EGS691S1C011",07/30/13 12:00 AM,835213,3978448.09,175,4.77,4.79,4.71,4.76
"EGS691S1C011",07/31/13 12:00 AM,1092309,5208298.74,311,4.71,4.81,4.7,4.77
"EGS691S1C011",08/01/13 12:00 AM,843610,4043246.31,145,4.79,4.8,4.74,4.79
"EGS691S1C011",08/04/13 12:00 AM,3505051,17278946.2,458,4.75,4.97,4.75,4.93
"EGS691S1C011",08/05/13 12:00 AM,3403600,16882758.35,409,4.92,5.02,4.86,4.96
"EGS691S1C011",08/06/13 12:00 AM,2156561,10783824.61,390,4.91,5.03,4.91,5
"EGS691S1C011",08/07/13 12:00 AM,3266019,16232834.36,478,5,5.01,4.95,4.97
"EGS691S1C011",08/12/13 12:00 AM,4180232,21278510.07,845,5,5.2,4.98,5.09
"EGS691S1C011",08/13/13 12:00 AM,1795754,9293150.82,420,5.2,5.24,5.1,5.18
"EGS691S1C011",08/14/13 12:00 AM,2904323,14767016.04,522,5.07,5.2,4.96,5.08
"EGS691S1C011",08/18/13 12:00 AM,3810282,18543380.1,594,4.98,5.05,4.78,4.87
"EGS691S1C011",08/19/13 12:00 AM,3654793,17770114.71,608,4.85,4.93,4.82,4.86
"EGS691S1C011",08/20/13 12:00 AM,2321003,11511987.67,414,4.95,5,4.92,4.96
"EGS691S1C011",08/21/13 12:00 AM,1130641,5588120.31,255,4.94,5,4.9,4.94
"EGS691S1C011",08/22/13 12:00 AM,3505475,17554684.04,407,4.93,5.03,4.93,5.01
"EGS691S1C011",08/25/13 12:00 AM,3329971,16920411.63,493,5,5.11,5,5.08
"EGS691S1C011",08/26/13 12:00 AM,3188845,16054670.64,457,5.1,5.1,4.98,5.03
"EGS691S1C011",08/27/13 12:00 AM,2864884,13989025.9,532,4.95,5,4.83,4.88
"EGS691S1C011",08/28/13 12:00 AM,1252135,6073631.69,290,4.85,4.9,4.76,4.85
"EGS691S1C011",08/29/13 12:00 AM,1058027,5197830.62,337,4.91,4.95,4.86,4.91
"EGS691S1C011",09/01/13 12:00 AM,1858073,9155523.93,269,4.96,5.07,4.85,4.93
"EGS691S1C011",09/02/13 12:00 AM,828484,4018895.54,202,4.85,4.9,4.8,4.85
"EGS691S1C011",09/03/13 12:00 AM,1302436,6233297.28,327,4.84,4.87,4.76,4.79
"EGS691S1C011",09/04/13 12:00 AM,3312855,15529781.88,565,4.75,4.82,4.6,4.69
"EGS691S1C011",09/05/13 12:00 AM,1844871,8598042.44,385,4.62,4.76,4.6,4.66
"EGS691S1C011",09/08/13 12:00 AM,1364591,6410339.76,192,4.64,4.73,4.63,4.7
"EGS691S1C011",09/09/13 12:00 AM,2360172,11108552.69,358,4.65,4.81,4.63,4.71
"EGS691S1C011",09/10/13 12:00 AM,6784750,33540935.09,870,4.9,5.02,4.81,4.94
"EGS691S1C011",09/11/13 12:00 AM,10714883,52533949.54,568,4.95,4.99,4.86,4.9
"EGS691S1C011",09/12/13 12:00 AM,6336928,31460354.78,767,4.9,5.04,4.86,4.96
"EGS691S1C011",09/15/13 12:00 AM,3380119,16730427.14,515,4.96,5.01,4.9,4.95
"EGS691S1C011",09/16/13 12:00 AM,3201235,15979909.92,622,4.92,5.03,4.92,4.99
"EGS691S1C011",09/17/13 12:00 AM,2921417,14500551.3,407,4.98,5,4.92,4.96
"EGS691S1C011",09/18/13 12:00 AM,1985335,9768306.77,362,4.97,4.98,4.87,4.92
"EGS691S1C011",09/19/13 12:00 AM,3587515,17590386.43,526,4.9,4.95,4.86,4.9
"EGS691S1C011",09/22/13 12:00 AM,1272597,6323859.8,351,4.95,4.99,4.94,4.97
"EGS691S1C011",09/23/13 12:00 AM,7478648,37642859.2,1120,5,5.1,4.96,5.03
"EGS691S1C011",09/24/13 12:00 AM,10066169,51813111.95,1745,5.07,5.24,5.07,5.15
"EGS691S1C011",09/25/13 12:00 AM,3053875,15597582.19,587,5.12,5.16,5.06,5.11
"EGS691S1C011",09/26/13 12:00 AM,2476649,12666103.46,423,5.1,5.16,5.08,5.11
"EGS691S1C011",09/29/13 12:00 AM,2892189,14608616.25,500,5.15,5.15,4.98,5.05
"EGS691S1C011",09/30/13 12:00 AM,1962830,9804965.49,424,5.04,5.04,4.95,5
"EGS691S1C011",10/01/13 12:00 AM,1345275,6742619.07,331,5,5.05,4.97,5.01
"EGS691S1C011",10/02/13 12:00 AM,2519587,12667275.16,492,5,5.05,4.99,5.03
"EGS691S1C011",10/03/13 12:00 AM,1932716,9856882.35,399,5.03,5.15,5.02,5.1
"EGS691S1C011",10/07/13 12:00 AM,2567099,13208275.45,372,5.15,5.18,5.1,5.15
"EGS691S1C011",10/08/13 12:00 AM,925287,4743054.83,214,5.11,5.16,5.1,5.13
"EGS691S1C011",10/09/13 12:00 AM,4286739,22314821.15,976,5.14,5.26,5.11,5.21
"EGS691S1C011",10/10/13 12:00 AM,9675118,52449299.73,1521,5.22,5.51,5.22,5.42
"EGS691S1C011",10/13/13 12:00 AM,2640012,14366831.72,537,5.42,5.56,5.4,5.44
"EGS691S1C011",10/20/13 12:00 AM,2714764,14791605.46,463,5.47,5.55,5.36,5.45
"EGS691S1C011",10/21/13 12:00 AM,2991602,16272018.02,484,5.39,5.5,5.39,5.44
"EGS691S1C011",10/22/13 12:00 AM,6648510,37306223.48,925,5.5,5.7,5.5,5.61
"EGS691S1C011",10/23/13 12:00 AM,2678220,14877443.29,529,5.49,5.61,5.49,5.55
"EGS691S1C011",10/24/13 12:00 AM,1313307,7253047.2,259,5.51,5.57,5.47,5.52
"EGS691S1C011",10/27/13 12:00 AM,1751040,9727006.88,277,5.56,5.6,5.52,5.55
"EGS691S1C011",10/28/13 12:00 AM,1608976,8692484.88,326,5.51,5.51,5.32,5.4
"EGS691S1C011",10/29/13 12:00 AM,3619479,19549850.37,413,5.37,5.45,5.31,5.4
"EGS691S1C011",10/30/13 12:00 AM,3194062,17505699.67,636,4.86,5.52,4.86,5.48
"EGS691S1C011",10/31/13 12:00 AM,3920604,21672678.48,752,5.5,5.6,5.46,5.53
"EGS691S1C011",11/03/13 12:00 AM,1685741,9373668.07,202,5.53,5.6,5.5,5.56
"EGS691S1C011",11/04/13 12:00 AM,1633761,9143651.8,233,5.57,5.62,5.54,5.6
"EGS691S1C011",11/06/13 12:00 AM,3491663,19938674.32,469,5.62,5.75,5.62,5.71
"EGS691S1C011",11/07/13 12:00 AM,4129801,23919231.58,491,5.76,5.84,5.71,5.79
"EGS691S1C011",11/10/13 12:00 AM,2714753,15296990.95,406,5.72,5.72,5.53,5.63
"EGS691S1C011",11/11/13 12:00 AM,2962927,16590360.81,380,5.59,5.7,5.49,5.6
"EGS691S1C011",11/12/13 12:00 AM,1923476,10818087.96,352,5.69,5.76,5.51,5.62
"EGS691S1C011",11/13/13 12:00 AM,1818599,10058943.73,394,5.54,5.59,5.47,5.53
"EGS691S1C011",11/14/13 12:00 AM,924066,5103040.4,292,5.56,5.6,5.48,5.52
"EGS691S1C011",11/17/13 12:00 AM,2315513,12968669.15,321,5.55,5.64,5.53,5.6
"EGS691S1C011",11/18/13 12:00 AM,1597044,9026779.4,250,5.6,5.69,5.6,5.65
"EGS691S1C011",11/19/13 12:00 AM,4726383,27355708.47,596,5.67,5.9,5.67,5.79
"EGS691S1C011",11/20/13 12:00 AM,6216282,37065374.63,706,5.66,6.08,5.66,5.96
"EGS691S1C011",11/21/13 12:00 AM,3710152,21962917.24,451,5.9,5.99,5.86,5.92
"EGS691S1C011",11/24/13 12:00 AM,1909226,11230299.44,213,5.9,5.95,5.81,5.88
"EGS691S1C011",11/25/13 12:00 AM,1837673,10490251.23,355,5.85,5.85,5.6,5.71
"EGS691S1C011",11/26/13 12:00 AM,2296019,12895692.54,641,5.65,5.67,5.55,5.62
"EGS691S1C011",11/27/13 12:00 AM,2376081,13321517.18,494,5.58,5.72,5.5,5.61
"EGS691S1C011",11/28/13 12:00 AM,1813161,10155062.02,292,5.54,5.65,5.5,5.6
"EGS691S1C011",12/01/13 12:00 AM,426479,2424351.88,102,5.6,5.7,5.6,5.68
"EGS691S1C011",12/02/13 12:00 AM,779436,4387837.32,291,5.72,5.75,5.57,5.63
"EGS691S1C011",12/03/13 12:00 AM,1459243,8167817.48,237,5.6,5.65,5.55,5.6
"EGS691S1C011",12/04/13 12:00 AM,950793,5353483.95,166,5.57,5.68,5.57,5.63
"EGS691S1C011",12/05/13 12:00 AM,1511262,8630911.44,328,5.61,5.77,5.61,5.71
"EGS691S1C011",12/08/13 12:00 AM,2795225,16323026.21,472,5.7,5.9,5.7,5.84
"EGS691S1C011",12/09/13 12:00 AM,3019829,17631212.62,459,5.85,5.91,5.8,5.84
"EGS691S1C011",12/10/13 12:00 AM,2031339,11861052.77,317,5.81,5.87,5.8,5.84
"EGS691S1C011",12/11/13 12:00 AM,1512598,8924786.99,297,5.88,5.94,5.85,5.9
"EGS691S1C011",12/12/13 12:00 AM,7744774,46372366.56,779,5.91,6.06,5.9,5.99
"EGS691S1C011",12/15/13 12:00 AM,3915056,23900169.87,547,6.07,6.15,6.04,6.1
"EGS691S1C011",12/16/13 12:00 AM,2799945,17083141.24,591,6.12,6.16,6.04,6.1
"EGS691S1C011",12/17/13 12:00 AM,8106490,49978226.01,716,6.1,6.24,6.1,6.17
"EGS691S1C011",12/18/13 12:00 AM,1370334,8474600.75,276,6.13,6.22,6.13,6.18
"EGS691S1C011",12/19/13 12:00 AM,4949487,30875555.26,842,6.22,6.27,6.2,6.24
"EGS691S1C011",12/22/13 12:00 AM,2178962,13539053.67,316,6.27,6.31,6.13,6.21
"EGS691S1C011",12/23/13 12:00 AM,1133288,6985468.76,168,6.17,6.19,6.12,6.16
"EGS691S1C011",12/24/13 12:00 AM,4373954,27150448.74,626,6,6.27,6,6.21
"EGS691S1C011",12/25/13 12:00 AM,3036284,19171476.06,362,6.27,6.37,6.23,6.31
"EGS691S1C011",12/26/13 12:00 AM,575328,3596385.27,167,6.28,6.3,6.22,6.25
"EGS691S1C011",12/29/13 12:00 AM,333714,2053716.12,140,6.23,6.25,6.13,6.15
"EGS691S1C011",12/30/13 12:00 AM,933150,5835610.05,337,6.17,6.3,6.17,6.25
"EGS691S1C011",12/31/13 12:00 AM,783014,4835634.62,252,6.28,6.29,6.11,6.18
"EGS691S1C011",01/02/14 12:00 AM,1264053,7872630.99,236,6.25,6.3,6.16,6.23
"EGS691S1C011",01/05/14 12:00 AM,1581177,9903502.72,241,6.21,6.31,6.21,6.26
"EGS691S1C011",01/06/14 12:00 AM,1680531,10413196.43,256,6.24,6.25,6.17,6.2
"EGS691S1C011",01/08/14 12:00 AM,3310889,20964357.86,503,6.23,6.4,6.21,6.33
"EGS691S1C011",01/09/14 12:00 AM,7017683,45510234.24,767,6.38,6.6,6.38,6.49
"EGS691S1C011",01/12/14 12:00 AM,3516319,23486571.37,611,6.46,6.78,6.46,6.68
"EGS691S1C011",01/14/14 12:00 AM,9517674,66064476.6,1058,6.81,7.08,6.74,6.94
"EGS691S1C011",01/15/14 12:00 AM,3773774,25889555.74,569,6.98,7,6.73,6.86
"EGS691S1C011",01/16/14 12:00 AM,1525572,10325127.78,457,6.83,6.89,6.65,6.77
"EGS691S1C011",01/19/14 12:00 AM,2693693,17908225.34,415,6.8,6.8,6.58,6.65
"EGS691S1C011",01/20/14 12:00 AM,1068683,7199240.78,305,6.66,6.77,6.66,6.74
"EGS691S1C011",01/21/14 12:00 AM,1437659,9807063.72,334,6.75,6.88,6.75,6.82
"EGS691S1C011",01/22/14 12:00 AM,3314528,22929793.93,477,6.82,6.98,6.82,6.92
"EGS691S1C011",01/23/14 12:00 AM,4823368,34140661.79,712,7.05,7.15,6.94,7.08
"EGS691S1C011",01/26/14 12:00 AM,5983748,41749530.19,768,7.14,7.2,6.83,6.98
"EGS691S1C011",01/27/14 12:00 AM,2266058,15849550.58,382,6.99,7.08,6.92,6.99
"EGS691S1C011",01/28/14 12:00 AM,57913006,410769962.7,883,7.1,7.29,7.08,7.09
"EGS691S1C011",01/29/14 12:00 AM,1179280,8443751.22,325,7.15,7.22,7.08,7.16
"EGS691S1C011",01/30/14 12:00 AM,4135105,29699224.4,646,7.14,7.24,7.11,7.18
"EGS691S1C011",02/02/14 12:00 AM,1902248,13617518.17,468,7.17,7.24,7.07,7.16
"EGS691S1C011",02/03/14 12:00 AM,2125867,15203568.87,368,7.17,7.24,7.08,7.15
"EGS691S1C011",02/04/14 12:00 AM,2034434,14366829.89,446,7.15,7.15,7,7.06
"EGS691S1C011",02/05/14 12:00 AM,862159,6133677.96,236,7.09,7.17,7.05,7.11
"EGS691S1C011",02/06/14 12:00 AM,1597077,11440330.74,278,7.15,7.21,7.1,7.16
"EGS691S1C011",02/09/14 12:00 AM,1484952,10671681.43,331,7.16,7.21,7.13,7.19
"EGS691S1C011",02/10/14 12:00 AM,3587610,26014468.41,602,7.2,7.32,7.19,7.25
"EGS691S1C011",02/11/14 12:00 AM,1376929,9979328.57,324,7.19,7.31,7.15,7.25
"EGS691S1C011",02/12/14 12:00 AM,1786914,13092517.7,439,7.3,7.37,7.3,7.33
"EGS691S1C011",02/13/14 12:00 AM,1946168,14244307.1,285,7.33,7.36,7.25,7.32
"EGS691S1C011",02/16/14 12:00 AM,1186412,8558708.54,361,7.33,7.35,7.16,7.21
"EGS691S1C011",02/17/14 12:00 AM,3069411,21936215.86,450,7.15,7.19,7.11,7.15
"EGS691S1C011",02/18/14 12:00 AM,4598626,33626165.41,649,7.19,7.4,7.19,7.31
"EGS691S1C011",02/19/14 12:00 AM,3924978,28809256.57,537,7.3,7.4,7.25,7.34
"EGS691S1C011",02/20/14 12:00 AM,7400292,56016464.69,1145,7.38,7.75,7.38,7.57
"EGS691S1C011",02/23/14 12:00 AM,3989003,30955379.48,644,7.68,7.93,7.6,7.76
"EGS691S1C011",02/24/14 12:00 AM,3290061,26021948.17,730,7.79,8.09,7.66,7.91
"EGS691S1C011",02/25/14 12:00 AM,1936742,15179383.03,459,8,8,7.74,7.84
"EGS691S1C011",02/26/14 12:00 AM,3791316,29804021.32,535,7.8,7.95,7.72,7.86
"EGS691S1C011",02/27/14 12:00 AM,4290435,34590571.97,727,7.98,8.12,7.98,8.06
"EGS691S1C011",03/02/14 12:00 AM,2594320,20677962.82,384,8.13,8.14,7.87,7.97
"EGS691S1C011",03/03/14 12:00 AM,2550411,19768813.37,461,8,8,7.51,7.75
"EGS691S1C011",03/04/14 12:00 AM,4985256,39851598.84,602,7.75,8.1,7.75,7.99
"EGS691S1C011",03/05/14 12:00 AM,5856504,47611017.09,591,8.05,8.2,8.03,8.13
"EGS691S1C011",03/06/14 12:00 AM,2181101,17427131.44,361,8.1,8.15,7.9,7.99
"EGS691S1C011",03/09/14 12:00 AM,840784,6682287.07,205,8,8,7.88,7.95
"EGS691S1C011",03/10/14 12:00 AM,932992,7430843.54,302,7.91,8.02,7.85,7.96
"EGS691S1C011",03/11/14 12:00 AM,5806615,47558255.98,773,8,8.3,8,8.19
"EGS691S1C011",03/12/14 12:00 AM,2634796,21567985.4,636,8.3,8.3,8.1,8.19
"EGS691S1C011",03/13/14 12:00 AM,4158561,34468564.43,548,7.59,8.45,7.59,8.29
"EGS691S1C011",03/16/14 12:00 AM,2302762,18936697.74,388,8.41,8.41,8.11,8.22
"EGS691S1C011",03/17/14 12:00 AM,5598286,46551512.57,625,8.15,8.39,8.15,8.32
"EGS691S1C011",03/18/14 12:00 AM,2999438,25096243.41,440,8.35,8.4,8.24,8.37
"EGS691S1C011",03/19/14 12:00 AM,1666155,13912375.25,354,8.32,8.39,8.31,8.35
"EGS691S1C011",03/20/14 12:00 AM,7847810,66747845.36,1172,8.3,8.6,8.3,8.51
"EGS691S1C011",03/23/14 12:00 AM,2271300,19264986.21,476,8.63,8.65,8.3,8.48
"EGS691S1C011",03/24/14 12:00 AM,1036161,8804096.98,298,8.5,8.58,8.4,8.5
"EGS691S1C011",03/25/14 12:00 AM,3088327,26445992.42,763,8.53,8.64,8.45,8.56
"EGS691S1C011",03/26/14 12:00 AM,1664733,14247430.82,556,8.59,8.65,8.46,8.56
"EGS691S1C011",03/27/14 12:00 AM,6926867,57048569.56,950,8.58,8.75,7.71,8.24
"EGS691S1C011",03/30/14 12:00 AM,1028342,8189337.78,276,8,8.1,7.76,7.96
"EGS691S1C011",03/31/14 12:00 AM,2887516,22079006.47,734,7.99,8,7.3,7.65
"EGS691S1C011",04/01/14 12:00 AM,3081837,24491601.26,768,7.69,8.15,7.49,7.95
"EGS691S1C011",04/02/14 12:00 AM,3042034,24340141.14,568,8.09,8.1,7.82,8
"EGS691S1C011",04/03/14 12:00 AM,4110911,32314204.03,739,7.95,8,7.5,7.86
"EGS691S1C011",04/06/14 12:00 AM,4584244,34218025.07,700,8,8.02,7.08,7.46
"EGS691S1C011",04/07/14 12:00 AM,6408979,47405063.23,763,7.2,7.53,7.19,7.4
"EGS691S1C011",04/08/14 12:00 AM,2127960,16139751.85,647,7.4,7.78,7.4,7.58
"EGS691S1C011",04/09/14 12:00 AM,1212827,9423503.61,259,7.61,7.89,7.59,7.77
"EGS691S1C011",04/10/14 12:00 AM,2846770,22021734.63,731,7.71,7.86,7.6,7.74
"EGS691S1C011",04/13/14 12:00 AM,1235352,9593623.47,290,7.79,7.84,7.67,7.77
"EGS691S1C011",04/14/14 12:00 AM,951993,7405120.41,373,7.7,7.83,7.7,7.78
"EGS691S1C011",04/15/14 12:00 AM,5648860,47437391.15,1045,7.82,8.55,7.82,8.4
"EGS691S1C011",04/16/14 12:00 AM,4116692,35348595.67,861,8.55,8.82,8.46,8.59
"EGS691S1C011",04/17/14 12:00 AM,3452464,30150557.43,780,8.5,8.98,8.5,8.73
"EGS691S1C011",04/22/14 12:00 AM,3040055,27096562.26,551,8.9,9,8.81,8.91
"EGS691S1C011",04/23/14 12:00 AM,3381216,30678065.84,830,8.92,9.23,8.76,9.07
"EGS691S1C011",04/27/14 12:00 AM,5114572,46236196.22,787,9.06,9.18,8.9,9.04
"EGS691S1C011",04/28/14 12:00 AM,3045468,26926639.21,964,8.9,9.01,8.7,8.84
"EGS691S1C011",04/29/14 12:00 AM,3282916,28982907.07,474,8.75,8.93,8.74,8.83
"EGS691S1C011",04/30/14 12:00 AM,2227960,19950308.13,369,8.85,9,8.85,8.95
"EGS691S1C011",05/04/14 12:00 AM,1322126,11788817.43,371,8.97,9.12,8.78,8.92
"EGS691S1C011",05/05/14 12:00 AM,2201034,19497263.27,574,8.94,8.98,8.79,8.86
