"SYMBOL_CODE","Date","TRADE_VOLUME","TRADE_VALUE","TRADE_COUNT","Open","HIGH_PRICE","LOW_PRICE","Close"
"EGS3C181C012",12/25/14 12:00 AM,6627,254007.93,18,37,38.5,37,38.33
"EGS3C181C012",12/28/14 12:00 AM,25,906.25,1,36.25,36.25,36.25,38.33
"EGS3C181C012",12/29/14 12:00 AM,14204,555770.16,21,38.97,40,38,39.13
"EGS3C181C012",12/31/14 12:00 AM,42779,1704343.2,53,39,42,35.75,39.84
"EGS3C181C012",01/05/15 12:00 AM,51,1840.59,1,36.09,36.09,36.09,39.84
"EGS3C181C012",01/06/15 12:00 AM,24,876.72,1,36.53,36.53,36.53,39.84
"EGS3C181C012",01/08/15 12:00 AM,22950,894552,2,36.51,39,36.51,38.98
"EGS3C181C012",01/12/15 12:00 AM,105800,4126160,7,38.98,39,38.98,39
"EGS3C181C012",01/14/15 12:00 AM,30,1110.25,2,37,37.01,37,39
"EGS3C181C012",01/18/15 12:00 AM,7500,293500,6,39,39.5,39,39.13
"EGS3C181C012",01/19/15 12:00 AM,27377,1081233.1,21,39.5,39.5,39.02,39.49
"EGS3C181C012",01/20/15 12:00 AM,14874,580086,10,39,39,39,39
"EGS3C181C012",01/21/15 12:00 AM,250001,9750039,8,39,39,39,39
"EGS3C181C012",01/22/15 12:00 AM,78682,3067991.11,10,39,39,36.57,38.99
"EGS3C181C012",01/26/15 12:00 AM,2596,101269.96,4,39.01,39.01,39.01,39.01
"EGS3C181C012",01/27/15 12:00 AM,29457,1175330.26,14,39.01,40,39.01,39.9
"EGS3C181C012",01/28/15 12:00 AM,200,7902.3,3,39.01,40.35,39.01,39.9
"EGS3C181C012",01/29/15 12:00 AM,2798,109127.12,4,39,39.01,39,39
"EGS3C181C012",02/02/15 12:00 AM,9234,361588.5,14,39.5,39.5,39,39.16
"EGS3C181C012",02/04/15 12:00 AM,36372,1420710.33,16,39,40,39,39.06
"EGS3C181C012",02/05/15 12:00 AM,1300,51350,3,39.5,39.5,39.5,39.5
"EGS3C181C012",02/08/15 12:00 AM,231,9011.31,1,39.01,39.01,39.01,39.5
"EGS3C181C012",02/09/15 12:00 AM,596,23805.35,5,39.01,40,39.01,39.94
"EGS3C181C012",02/10/15 12:00 AM,17559,710949.5,19,40.38,40.5,40.38,40.49
"EGS3C181C012",02/11/15 12:00 AM,2942,117845.94,4,40.02,40.08,40.02,40.06
"EGS3C181C012",02/15/15 12:00 AM,357634,14678937.58,28,40.9,41.99,40.9,41.04
"EGS3C181C012",02/16/15 12:00 AM,25,1025,1,41,41,41,41.04
"EGS3C181C012",02/17/15 12:00 AM,16558,679117.92,42,41.04,41.04,40.03,41.01
"EGS3C181C012",02/18/15 12:00 AM,48000,1967950,5,40.02,41.25,40.02,41
"EGS3C181C012",02/19/15 12:00 AM,2769,117018.75,8,41.5,42.5,41.22,42.26
"EGS3C181C012",02/22/15 12:00 AM,348,14268,2,41,41,41,41
"EGS3C181C012",02/24/15 12:00 AM,150,6150,1,41,41,41,41
"EGS3C181C012",02/25/15 12:00 AM,2543,104263,2,41,41,41,41
"EGS3C181C012",02/26/15 12:00 AM,7286,301772.48,10,41.5,41.5,41.05,41.42
"EGS3C181C012",03/03/15 12:00 AM,50713,2129371.6,15,40.5,42,40.05,41.99
"EGS3C181C012",03/04/15 12:00 AM,551,22795.61,2,41.5,41.5,40.11,41.37
"EGS3C181C012",03/05/15 12:00 AM,90731,3810968,13,42,42.5,42,42
"EGS3C181C012",03/08/15 12:00 AM,9600,398925,2,41.55,42,41.55,41.55
"EGS3C181C012",03/10/15 12:00 AM,143979,6047086.9,17,42,42,41.99,42
"EGS3C181C012",03/11/15 12:00 AM,1031,42276.31,3,41.01,41.01,41,41.01
"EGS3C181C012",03/12/15 12:00 AM,1300,53480,4,41.2,41.2,41.1,41.14
"EGS3C181C012",03/15/15 12:00 AM,1504,62416,3,41.5,41.5,41.5,41.5
"EGS3C181C012",03/16/15 12:00 AM,25,1030,1,41.2,41.2,41.2,41.5
"EGS3C181C012",03/17/15 12:00 AM,371090,15534507.5,27,41.25,42,41.25,41.86
"EGS3C181C012",03/18/15 12:00 AM,155250,6520167.5,11,40.75,42,40.75,42
"EGS3C181C012",03/19/15 12:00 AM,119148,5018818.3,15,41.5,42.15,41.5,42.12
"EGS3C181C012",03/22/15 12:00 AM,33,1320.33,1,40.01,40.01,40.01,42.12
"EGS3C181C012",03/23/15 12:00 AM,10,420,1,42,42,42,42.12
"EGS3C181C012",03/25/15 12:00 AM,3390,139023.9,7,41.01,41.01,41.01,41.01
"EGS3C181C012",03/26/15 12:00 AM,1500,61500,1,41,41,41,41
"EGS3C181C012",03/29/15 12:00 AM,32844,1346604,5,41,41,41,41
"EGS3C181C012",03/30/15 12:00 AM,147,5881.47,1,40.01,40.01,40.01,41
"EGS3C181C012",03/31/15 12:00 AM,772,32281.2,4,41,42.1,41,41.82
"EGS3C181C012",04/01/15 12:00 AM,372,15577.16,2,41.99,41.99,40.03,41.87
"EGS3C181C012",04/02/15 12:00 AM,641,26601.5,2,41.5,41.5,41.5,41.5
"EGS3C181C012",04/05/15 12:00 AM,41,1652.75,2,40.3,40.35,40.3,41.5
"EGS3C181C012",04/06/15 12:00 AM,59,2360,1,40,40,40,41.5
"EGS3C181C012",04/07/15 12:00 AM,16401,656053.97,6,39.1,40.01,39.1,40
"EGS3C181C012",04/08/15 12:00 AM,1050,42000,2,40,40,40,40
"EGS3C181C012",04/09/15 12:00 AM,25744,1054728.09,8,40,41,40,40.97
"EGS3C181C012",04/14/15 12:00 AM,118,4790.8,2,40.6,40.6,40.6,40.97
"EGS3C181C012",04/15/15 12:00 AM,40,1624,1,40.6,40.6,40.6,40.97
"EGS3C181C012",04/16/15 12:00 AM,9217,368724.25,12,40.01,40.05,40,40
"EGS3C181C012",04/19/15 12:00 AM,45747,1809314.9,18,38.51,41.8,38.51,39.55
"EGS3C181C012",04/20/15 12:00 AM,1000,39000,2,39,39,39,39
"EGS3C181C012",04/22/15 12:00 AM,7320,287526,2,39,39.3,39,39.28
"EGS3C181C012",04/23/15 12:00 AM,34090,1425582.4,2,38.75,38.75,38.75,39.28
"EGS3C181C012",04/26/15 12:00 AM,175,6825,2,39,39,39,39.28
"EGS3C181C012",04/27/15 12:00 AM,1825,71175,2,39,39,39,39
"EGS3C181C012",04/28/15 12:00 AM,135,5386.5,1,39.9,39.9,39.9,39
"EGS3C181C012",04/29/15 12:00 AM,100,3970,1,39.7,39.7,39.7,39
"EGS3C181C012",05/03/15 12:00 AM,180,6975,1,38.75,38.75,38.75,39
"EGS3C181C012",05/04/15 12:00 AM,620,23560,2,38,38,38,38
"EGS3C181C012",05/06/15 12:00 AM,215,8143.05,4,38.01,38.01,35.1,38
"EGS3C181C012",05/07/15 12:00 AM,20000,760000,6,38,38,38,38
"EGS3C181C012",05/10/15 12:00 AM,50,1825,1,36.5,36.5,36.5,38
"EGS3C181C012",05/11/15 12:00 AM,40,1460.38,2,36.51,36.51,36.5,38
"EGS3C181C012",05/12/15 12:00 AM,278,10152,3,36.5,36.55,36.5,36.52
"EGS3C181C012",05/13/15 12:00 AM,2070,75475,5,36.5,36.5,36.1,36.46
"EGS3C181C012",05/14/15 12:00 AM,660,23556.6,4,36.15,36.15,35.16,35.69
"EGS3C181C012",05/18/15 12:00 AM,252,9343.8,4,35.1,37.25,32.6,35.69
"EGS3C181C012",05/20/15 12:00 AM,711,24694.67,4,35.5,35.5,34.01,34.73
"EGS3C181C012",05/24/15 12:00 AM,90,3307,2,34.44,37.49,34.44,34.73
"EGS3C181C012",05/25/15 12:00 AM,10,344.5,1,34.45,34.45,34.45,34.73
"EGS3C181C012",05/26/15 12:00 AM,399,14140,2,35,35.5,35,35.44
"EGS3C181C012",05/27/15 12:00 AM,100,3600,1,36,36,36,35.44
"EGS3C181C012",05/28/15 12:00 AM,4091,147236.8,8,35,36,35,35.99
"EGS3C181C012",05/31/15 12:00 AM,109,3816,2,35.01,35.01,35,35.99
"EGS3C181C012",06/01/15 12:00 AM,110,3966.6,1,36.06,36.06,36.06,35.99
"EGS3C181C012",06/03/15 12:00 AM,9000,328694.4,5,37.45,37.49,36.5,36.52
"EGS3C181C012",06/04/15 12:00 AM,4207,158657.03,6,37.49,38,37,37.71
"EGS3C181C012",06/07/15 12:00 AM,38533,1453079.43,1,37.71,37.71,37.71,37.71
"EGS3C181C012",06/08/15 12:00 AM,42410,1599281.1,2,37.71,37.71,37.71,37.71
"EGS3C181C012",06/09/15 12:00 AM,2455,91878.3,4,36,37.5,36,37.42
"EGS3C181C012",06/10/15 12:00 AM,33779,1279936.19,47,37.42,38,37.42,37.89
"EGS3C181C012",06/11/15 12:00 AM,13450,508299.49,14,37.89,38,37,37.79
"EGS3C181C012",06/14/15 12:00 AM,161,5957,2,37,37,37,37.79
"EGS3C181C012",06/16/15 12:00 AM,10489,392933,19,37,37.5,37,37.46
"EGS3C181C012",06/18/15 12:00 AM,296,11098.52,2,37,37.99,37,37.5
"EGS3C181C012",06/24/15 12:00 AM,3312,121881.6,3,36.8,36.8,36.8,36.8
"EGS3C181C012",06/25/15 12:00 AM,8811,321586.5,16,36.5,36.5,36.49,36.5
"EGS3C181C012",06/28/15 12:00 AM,20,700,2,35,35,35,36.5
"EGS3C181C012",06/29/15 12:00 AM,308,11242,2,36.5,36.5,36.5,36.5
"EGS3C181C012",07/02/15 12:00 AM,118446,4321708.75,12,36.5,36.5,36.48,36.49
"EGS3C181C012",07/05/15 12:00 AM,1000,36000,1,36,36,36,36
"EGS3C181C012",07/09/15 12:00 AM,500,17505,1,35.01,35.01,35.01,35.01
"EGS3C181C012",07/12/15 12:00 AM,272,9656,1,35.5,35.5,35.5,35.01
"EGS3C181C012",07/13/15 12:00 AM,228,8094,2,35.5,35.5,35.5,35.01
"EGS3C181C012",07/15/15 12:00 AM,117410,4109259.26,14,31.51,35,31.51,35
"EGS3C181C012",07/16/15 12:00 AM,800060,28001952.78,9,32.53,35,32.53,35
"EGS3C181C012",07/21/15 12:00 AM,400350,14012215,4,35,35,34.9,35
"EGS3C181C012",07/27/15 12:00 AM,90,2917.04,6,31.52,33,31.52,35
"EGS3C181C012",07/29/15 12:00 AM,150,5175,1,34.5,34.5,34.5,35
"EGS3C181C012",07/30/15 12:00 AM,78,2597.72,2,31.54,34.98,31.54,35
"EGS3C181C012",08/09/15 12:00 AM,1120,35448.05,7,31.61,32,31.6,31.65
"EGS3C181C012",08/11/15 12:00 AM,40896,1309322,8,33,33,32,32.02
"EGS3C181C012",08/12/15 12:00 AM,1024,32768,5,32,32,32,32
"EGS3C181C012",08/13/15 12:00 AM,9366,299743.5,57,32,32.1,32,32
"EGS3C181C012",08/16/15 12:00 AM,15760,504320,10,32,32,32,32
"EGS3C181C012",08/18/15 12:00 AM,866,25982,6,30.01,30.01,30,30
"EGS3C181C012",08/20/15 12:00 AM,50,1375,1,27.5,27.5,27.5,30
"EGS3C181C012",08/23/15 12:00 AM,18960,568800,59,30,30,30,30
"EGS3C181C012",08/24/15 12:00 AM,47457,1423710,15,30,30,30,30
"EGS3C181C012",08/25/15 12:00 AM,7252,217560,8,30,30,30,30
"EGS3C181C012",08/26/15 12:00 AM,30,900,1,30,30,30,30
"EGS3C181C012",08/30/15 12:00 AM,100,3298,1,32.98,32.98,32.98,30
"EGS3C181C012",08/31/15 12:00 AM,97794,3128704,4,32,32,31,31.99
"EGS3C181C012",09/01/15 12:00 AM,8500,271915,5,31.99,31.99,31.99,31.99
"EGS3C181C012",09/03/15 12:00 AM,58656,1876895.11,12,32,32,30.01,32
"EGS3C181C012",09/06/15 12:00 AM,704,22528,1,32,32,32,32
"EGS3C181C012",09/07/15 12:00 AM,55,1601.6,2,29.12,29.12,29.12,32
"EGS3C181C012",09/09/15 12:00 AM,3516,112260.35,6,30,32.96,30,31.93
"EGS3C181C012",09/10/15 12:00 AM,400,13948.01,5,34.79,34.95,34.79,34.87
"EGS3C181C012",09/14/15 12:00 AM,60,2040,1,34,34,34,34.87
"EGS3C181C012",09/16/15 12:00 AM,20232,667932.54,4,33.99,34,31.52,33.01
"EGS3C181C012",09/17/15 12:00 AM,130050,4381342.5,10,33.9,33.9,32.98,33.69
"EGS3C181C012",09/20/15 12:00 AM,2232,69192,5,31,31,31,31
"EGS3C181C012",09/21/15 12:00 AM,9857,305581.17,15,31.03,31.03,31,31
"EGS3C181C012",09/22/15 12:00 AM,7959,246729,3,31,31,31,31
"EGS3C181C012",10/05/15 12:00 AM,32,929.6,1,29.05,29.05,29.05,31
"EGS3C181C012",10/07/15 12:00 AM,700,19733.6,4,29.05,29.05,28.1,28.19
"EGS3C181C012",10/08/15 12:00 AM,2600,80600,1,31,31,31,31
"EGS3C181C012",10/11/15 12:00 AM,142,4016.19,2,28.29,28.29,28.28,31
"EGS3C181C012",10/12/15 12:00 AM,99,2871.5,2,29.01,29.01,29,31
"EGS3C181C012",10/13/15 12:00 AM,4,112.28,1,28.07,28.07,28.07,31
"EGS3C181C012",10/18/15 12:00 AM,28,787.9,2,28.1,28.15,28.1,31
"EGS3C181C012",10/19/15 12:00 AM,128917,3987402.81,4,30.93,30.93,30.93,30.93
"EGS3C181C012",10/20/15 12:00 AM,1685,48181.8,7,28.5,28.71,28.5,28.59
"EGS3C181C012",10/21/15 12:00 AM,147,4181.21,2,28.45,28.45,28.43,28.59
"EGS3C181C012",10/22/15 12:00 AM,349,10728.95,3,30.73,30.75,30.73,30.74
"EGS3C181C012",10/25/15 12:00 AM,4621,138825.13,9,30.7,30.73,30,30.04
"EGS3C181C012",10/26/15 12:00 AM,12522,375660,10,30,30,30,30
"EGS3C181C012",10/27/15 12:00 AM,240,7200,1,30,30,30,30
"EGS3C181C012",10/28/15 12:00 AM,4315,125328,6,30,30,28.75,29.04
"EGS3C181C012",10/29/15 12:00 AM,500,15360,1,30.72,30.72,30.72,30.72
"EGS3C181C012",11/01/15 12:00 AM,88,2596,3,29.5,29.5,29.5,30.72
"EGS3C181C012",11/02/15 12:00 AM,57278,1717767.22,10,30,30,29.98,29.99
"EGS3C181C012",11/03/15 12:00 AM,34607,1037642.92,4,28.4,29.99,28.4,29.98
"EGS3C181C012",11/05/15 12:00 AM,230,6705.9,2,29.85,29.85,28.52,29.98
"EGS3C181C012",11/08/15 12:00 AM,600,16780,2,27.8,28,27.8,27.97
"EGS3C181C012",11/09/15 12:00 AM,126,3239.46,1,25.71,25.71,25.71,27.97
"EGS3C181C012",11/10/15 12:00 AM,50,1447.5,1,28.95,28.95,28.95,27.97
"EGS3C181C012",11/11/15 12:00 AM,917,23995.5,8,27.5,28.5,26,26.17
"EGS3C181C012",11/12/15 12:00 AM,106,2803.48,3,28.48,28.48,25,26.17
"EGS3C181C012",11/15/15 12:00 AM,10,236,1,23.6,23.6,23.6,26.17
"EGS3C181C012",11/16/15 12:00 AM,250,5900,1,23.6,23.6,23.6,26.17
"EGS3C181C012",11/17/15 12:00 AM,190,4486.24,2,23.6,23.62,23.6,26.17
"EGS3C181C012",11/19/15 12:00 AM,601,14457.9,5,25.6,27.4,23.65,24.06
"EGS3C181C012",11/22/15 12:00 AM,2,44,1,22,22,22,24.06
"EGS3C181C012",11/23/15 12:00 AM,73,1624.25,1,22.25,22.25,22.25,24.06
"EGS3C181C012",11/24/15 12:00 AM,953,21361.92,5,22.24,23,22.24,22.42
"EGS3C181C012",11/30/15 12:00 AM,13,274.43,1,21.11,21.11,21.11,22.42
"EGS3C181C012",12/01/15 12:00 AM,74503,1669736.36,9,21,22.42,21,22.41
"EGS3C181C012",12/02/15 12:00 AM,20000,448200,1,22.41,22.41,22.41,22.41
"EGS3C181C012",12/03/15 12:00 AM,2500,55420,2,21.32,22.38,21.32,22.17
"EGS3C181C012",12/07/15 12:00 AM,549,11769.85,10,21.5,21.61,20.18,21.44
"EGS3C181C012",12/13/15 12:00 AM,300,6302,2,21,21.01,21,21.44
"EGS3C181C012",12/15/15 12:00 AM,18,378,1,21,21,21,21.44
"EGS3C181C012",12/16/15 12:00 AM,1700,34730,5,20.51,20.51,20.25,20.43
"EGS3C181C012",12/20/15 12:00 AM,1037,21239.16,2,20.5,20.5,20.48,20.48
"EGS3C181C012",12/22/15 12:00 AM,6200,130200,4,21,21,21,21
"EGS3C181C012",12/24/15 12:00 AM,2052,42855.91,8,20.9,21,20.01,20.88
"EGS3C181C012",12/27/15 12:00 AM,135,2701.02,2,20.02,20.02,20,20.88
"EGS3C181C012",12/28/15 12:00 AM,43,860,4,20,20,20,20.88
"EGS3C181C012",12/29/15 12:00 AM,53407,1120478.28,10,20,21,20,20.98
"EGS3C181C012",12/30/15 12:00 AM,1767,36584.33,7,20.02,22.25,20,20.7
"EGS3C181C012",12/31/15 12:00 AM,3649,79588.01,4,20.75,21.98,20.55,21.81
"EGS3C181C012",01/03/16 12:00 AM,450,10424.25,4,23,23.99,23,23.17
"EGS3C181C012",01/04/16 12:00 AM,269,6577.93,5,24.9,25.48,23.7,23.17
"EGS3C181C012",01/05/16 12:00 AM,6655,148233.65,12,23.13,23.13,21.11,22.27
"EGS3C181C012",01/10/16 12:00 AM,125,2526.25,1,20.21,20.21,20.21,22.27
"EGS3C181C012",01/11/16 12:00 AM,716,14391.6,3,20.1,20.1,20.1,20.1
"EGS3C181C012",01/13/16 12:00 AM,664,13330.5,3,20.1,20.1,19.5,20.08
"EGS3C181C012",01/14/16 12:00 AM,654,12541.7,5,19.45,19.5,18.3,19.18
"EGS3C181C012",01/17/16 12:00 AM,1176,21551.96,7,18.54,19.4,18.01,18.33
"EGS3C181C012",01/18/16 12:00 AM,1480,28103.2,4,19,19,18.95,18.99
"EGS3C181C012",01/19/16 12:00 AM,2400,45540,2,18.95,18.99,18.95,18.98
"EGS3C181C012",01/20/16 12:00 AM,850,16090,5,18.89,18.98,18.77,18.93
"EGS3C181C012",01/21/16 12:00 AM,4045,76142.75,4,18.98,18.98,18.75,18.82
"EGS3C181C012",01/26/16 12:00 AM,200,3796,1,18.98,18.98,18.98,18.82
"EGS3C181C012",01/27/16 12:00 AM,430,8148,2,18.97,18.97,18.9,18.82
"EGS3C181C012",01/28/16 12:00 AM,2809,52045.38,7,18.31,18.76,18.31,18.53
"EGS3C181C012",01/31/16 12:00 AM,693,13132.69,2,18.33,19.19,18.33,18.95
"EGS3C181C012",02/01/16 12:00 AM,5257,94783.44,14,18.98,18.98,18,18.03
"EGS3C181C012",02/02/16 12:00 AM,3610,65089.7,9,18.97,18.97,18.02,18.03
"EGS3C181C012",02/03/16 12:00 AM,6986,124610.35,17,18.04,18.04,17.5,17.84
"EGS3C181C012",02/04/16 12:00 AM,8781,154363.43,17,17.53,17.89,17.5,17.58
"EGS3C181C012",02/07/16 12:00 AM,24,420,1,17.5,17.5,17.5,17.58
"EGS3C181C012",02/08/16 12:00 AM,3859,66687.55,12,17.56,17.56,17.03,17.28
"EGS3C181C012",02/09/16 12:00 AM,7350,125060,12,17.01,17.02,17,17.01
"EGS3C181C012",02/10/16 12:00 AM,53675,909795,50,16.5,17,16.5,16.95
"EGS3C181C012",02/11/16 12:00 AM,500,8275,2,16.51,16.56,16.51,16.95
"EGS3C181C012",02/15/16 12:00 AM,625,10322.05,2,16.52,16.52,16.51,16.52
"EGS3C181C012",02/16/16 12:00 AM,755,12661.66,4,16.52,16.9,16.51,16.77
"EGS3C181C012",02/18/16 12:00 AM,68,1149.2,1,16.9,16.9,16.9,16.77
"EGS3C181C012",02/21/16 12:00 AM,1280,21634,4,16.9,16.91,16.9,16.9
"EGS3C181C012",02/22/16 12:00 AM,1055,17793.98,4,16.9,16.9,16.51,16.87
"EGS3C181C012",02/23/16 12:00 AM,540,9070,2,16.79,16.8,16.79,16.87
"EGS3C181C012",02/25/16 12:00 AM,2000,33000,3,16.5,16.5,16.5,16.5
"EGS3C181C012",03/02/16 12:00 AM,6494,103908.58,12,16,16.02,16,16
"EGS3C181C012",03/06/16 12:00 AM,20,314,1,15.7,15.7,15.7,16
"EGS3C181C012",03/07/16 12:00 AM,200,3200,1,16,16,16,16
"EGS3C181C012",03/08/16 12:00 AM,60999,956675.38,52,15.87,16,15,15.68
"EGS3C181C012",03/09/16 12:00 AM,3608,54124.66,5,15.02,15.02,15,15
"EGS3C181C012",03/10/16 12:00 AM,4226,62666.85,17,15,15,14.51,14.83
"EGS3C181C012",03/14/16 12:00 AM,103434,1478856.93,115,15.8,15.8,13.6,14.3
"EGS3C181C012",03/15/16 12:00 AM,456179,5932627.41,242,14.44,14.48,12.87,13.01
"EGS3C181C012",03/16/16 12:00 AM,296952,3816918.43,318,12.23,13.6,12.11,12.85
"EGS3C181C012",03/17/16 12:00 AM,373343,4741025.93,320,13,13.02,12.2,12.7
"EGS3C181C012",03/20/16 12:00 AM,211704,2770014.64,274,13.15,13.3,12.65,13.08
"EGS3C181C012",03/21/16 12:00 AM,392493,5426265.23,385,13.29,14.57,13.07,13.83
"EGS3C181C012",03/22/16 12:00 AM,257385,3816887.05,270,14.05,15.14,14.05,14.83
"EGS3C181C012",03/23/16 12:00 AM,233558,3447833.4,305,15.02,15.4,14.3,14.76
"EGS3C181C012",03/24/16 12:00 AM,90131,1291549.11,132,14.35,14.65,14.02,14.33
"EGS3C181C012",03/27/16 12:00 AM,66370,924091.35,88,13.85,14.12,13.75,13.92
"EGS3C181C012",03/28/16 12:00 AM,8527,118224.42,22,13.94,13.98,13.73,13.86
"EGS3C181C012",03/29/16 12:00 AM,91536,1297137.91,107,13.7,14.5,13.7,14.17
"EGS3C181C012",03/30/16 12:00 AM,28116,389674.56,49,14,14.2,13.6,13.86
"EGS3C181C012",03/31/16 12:00 AM,80756,1099140.43,93,13.61,14,13.4,13.61
"EGS3C181C012",04/03/16 12:00 AM,26920,368806.77,29,13.87,13.95,13.45,13.7
"EGS3C181C012",04/04/16 12:00 AM,79062,1094867.67,85,13.51,14,13.51,13.85
"EGS3C181C012",04/05/16 12:00 AM,49090,681459.34,66,14,14,13.69,13.88
"EGS3C181C012",04/06/16 12:00 AM,64123,858870.05,67,13.6,13.6,13.2,13.39
"EGS3C181C012",04/07/16 12:00 AM,243866,3281866.61,54,13.08,13.5,13.08,13.46
"EGS3C181C012",04/10/16 12:00 AM,47172,622555.32,53,13.3,13.4,13,13.2
"EGS3C181C012",04/11/16 12:00 AM,25940,339868.27,46,13.05,13.46,12.99,13.1
"EGS3C181C012",04/12/16 12:00 AM,46420,602284.24,41,12.9,13.17,12.9,12.97
"EGS3C181C012",04/13/16 12:00 AM,16568,217774.2,46,13.48,13.48,13.06,13.14
"EGS3C181C012",04/14/16 12:00 AM,96979,1304814.94,105,13.38,13.69,13.2,13.45
"EGS3C181C012",04/17/16 12:00 AM,190579,2668808.56,214,13.79,14.3,13.47,14
"EGS3C181C012",04/18/16 12:00 AM,61150,850404.4,90,14.09,14.1,13.71,13.91
"EGS3C181C012",04/19/16 12:00 AM,129812,1817845.46,108,13.99,14.42,13.63,14
"EGS3C181C012",04/20/16 12:00 AM,56172,771756.96,73,14.05,14.05,13.6,13.74
"EGS3C181C012",04/21/16 12:00 AM,11305,154045.5,20,13.62,13.66,13.6,13.63
"EGS3C181C012",04/24/16 12:00 AM,313654,4393492.75,182,13.69,14.34,13.52,14.01
"EGS3C181C012",04/26/16 12:00 AM,196251,2762765.38,143,14.46,14.5,14,14.08
"EGS3C181C012",04/27/16 12:00 AM,167202,2276248.21,126,14.03,14.03,13.5,13.61
"EGS3C181C012",04/28/16 12:00 AM,86842,1172221.33,85,13.34,13.7,13.33,13.5
"EGS3C181C012",05/03/16 12:00 AM,28467,379177.74,38,13.4,13.5,13.08,13.32
"EGS3C181C012",05/04/16 12:00 AM,30625,401660.33,38,13.15,13.28,13.01,13.12
"EGS3C181C012",05/05/16 12:00 AM,25756,341848.28,38,13.25,13.38,13.12,13.27
"EGS3C181C012",05/08/16 12:00 AM,30229,405151.61,49,13.27,13.5,13.27,13.4
"EGS3C181C012",05/09/16 12:00 AM,34030,451878.96,35,13.33,13.36,13.14,13.28
"EGS3C181C012",05/10/16 12:00 AM,21629,291129.86,28,13.32,13.5,13.3,13.46
"EGS3C181C012",05/11/16 12:00 AM,16576,220157.92,25,13.2,13.42,13.2,13.28
"EGS3C181C012",05/12/16 12:00 AM,25665,340414.34,33,13.21,13.45,13.11,13.26
"EGS3C181C012",05/15/16 12:00 AM,36713,476352.04,43,13.01,13.04,12.9,12.98
"EGS3C181C012",05/16/16 12:00 AM,24550,317086.99,27,12.9,13,12.85,12.92
"EGS3C181C012",05/17/16 12:00 AM,46200,600395.9,54,13,13.01,12.95,13
"EGS3C181C012",05/18/16 12:00 AM,20147,261361.85,28,13,13.22,12.89,12.97
"EGS3C181C012",05/19/16 12:00 AM,3495,44545.55,11,12.73,12.76,12.73,12.75
"EGS3C181C012",05/22/16 12:00 AM,44222,561129.19,67,13.1,13.1,12.6,12.69
"EGS3C181C012",05/23/16 12:00 AM,136631,1774623.9,170,12.57,13.14,12.57,12.99
"EGS3C181C012",05/24/16 12:00 AM,5100,65310,6,12.85,12.85,12.8,12.81
"EGS3C181C012",05/25/16 12:00 AM,21700,281558.3,23,12.82,13,12.82,12.98
"EGS3C181C012",05/26/16 12:00 AM,35531,456598.77,43,12.99,12.99,12.75,12.85
"EGS3C181C012",05/29/16 12:00 AM,3351,42477.53,11,12.61,12.85,12.61,12.68
"EGS3C181C012",05/30/16 12:00 AM,9000,114089.53,8,12.68,12.7,12.65,12.68
"EGS3C181C012",05/31/16 12:00 AM,15152,192470.4,24,12.7,12.71,12.7,12.7
"EGS3C181C012",06/01/16 12:00 AM,220,2798.4,1,12.72,12.72,12.72,12.7
"EGS3C181C012",06/02/16 12:00 AM,1500,19485,1,12.99,12.99,12.99,12.99
"EGS3C181C012",06/05/16 12:00 AM,1550,19738.5,6,12.8,12.8,12.7,12.73
"EGS3C181C012",06/06/16 12:00 AM,2680,34634.4,6,12.97,12.98,12.78,12.92
"EGS3C181C012",06/07/16 12:00 AM,11171,143268.26,8,12.87,12.93,12.8,12.83
"EGS3C181C012",06/08/16 12:00 AM,42135,546404.81,41,12.98,13,12.84,12.97
"EGS3C181C012",06/09/16 12:00 AM,38006,490550.89,28,12.9,12.98,12.9,12.91
"EGS3C181C012",06/12/16 12:00 AM,17629,229074.45,13,12.84,13,12.84,12.99
"EGS3C181C012",06/13/16 12:00 AM,13999,181321.57,13,13,13,12.77,12.95
"EGS3C181C012",06/14/16 12:00 AM,38135,492161.91,46,12.87,12.96,12.85,12.91
"EGS3C181C012",06/15/16 12:00 AM,28723,366407.51,42,12.78,12.9,12.7,12.76
"EGS3C181C012",06/16/16 12:00 AM,8500,109234.6,16,12.76,12.9,12.72,12.85
"EGS3C181C012",06/19/16 12:00 AM,9126,114794.46,13,12.73,12.73,12.52,12.58
"EGS3C181C012",06/20/16 12:00 AM,7730,98080.6,11,12.7,12.87,12.65,12.69
"EGS3C181C012",06/21/16 12:00 AM,3436,43301.8,7,12.67,12.67,12.55,12.6
"EGS3C181C012",06/22/16 12:00 AM,20197,252046.42,22,12.6,12.6,12.4,12.48
"EGS3C181C012",06/23/16 12:00 AM,2800,35831.5,4,12.79,12.8,12.79,12.8
"EGS3C181C012",06/26/16 12:00 AM,15679,191840.01,20,12.52,12.52,12.05,12.24
"EGS3C181C012",06/27/16 12:00 AM,7274,89762.15,11,12.3,12.4,12.3,12.34
"EGS3C181C012",06/28/16 12:00 AM,10965,139212.85,6,12.6,12.85,12.6,12.7
"EGS3C181C012",06/29/16 12:00 AM,29300,360976.54,35,12.42,12.42,12.3,12.32
"EGS3C181C012",07/03/16 12:00 AM,5305,67512.9,9,12.6,12.98,12.52,12.73
"EGS3C181C012",07/04/16 12:00 AM,51074,660686.4,46,12.98,13.05,12.6,12.94
